B25105_001E,name,county,county subdivision,state
956.0,"Hilo CCD, Hawaii County, Hawaii",001,90630,15
996.0,"South Kona CCD, Hawaii County, Hawaii",001,93240,15
1423.0,"North Kona CCD, Hawaii County, Hawaii",001,92610,15
1080.0,"Honokaa-Kukuihaele CCD, Hawaii County, Hawaii",001,90720,15
944.0,"Paauhau-Paauilo CCD, Hawaii County, Hawaii",001,92700,15
658.0,"Pahoa-Kalapana CCD, Hawaii County, Hawaii",001,92790,15
950.0,"North Kohala CCD, Hawaii County, Hawaii",001,92520,15
742.0,"Papaikou-Wailea CCD, Hawaii County, Hawaii",001,92880,15
602.0,"Kau CCD, Hawaii County, Hawaii",001,91170,15
1597.0,"South Kohala CCD, Hawaii County, Hawaii",001,93150,15
963.0,"Keaau-Mountain View CCD, Hawaii County, Hawaii",001,91350,15
575.0,"North Hilo CCD, Hawaii County, Hawaii",001,92430,15
2141.0,"Koolaupoko CCD, Honolulu County, Hawaii",003,91800,15
2032.0,"Wahiawa CCD, Honolulu County, Hawaii",003,93420,15
2001.0,"Ewa CCD, Honolulu County, Hawaii",003,90270,15
1903.0,"Waialua CCD, Honolulu County, Hawaii",003,93510,15
1655.0,"Koolauloa CCD, Honolulu County, Hawaii",003,91710,15
1414.0,"Waianae CCD, Honolulu County, Hawaii",003,93600,15
1490.0,"Honolulu CCD, Honolulu County, Hawaii",003,90810,15
1657.0,"Kula CCD, Maui County, Hawaii",009,91890,15
1534.0,"Makawao-Paia CCD, Maui County, Hawaii",009,92250,15
1561.0,"Kihei CCD, Maui County, Hawaii",009,91530,15
1497.0,"Haiku-Pauwela CCD, Maui County, Hawaii",009,90360,15
711.0,"Hana CCD, Maui County, Hawaii",009,90450,15
1338.0,"Wailuku CCD, Maui County, Hawaii",009,93870,15
898.0,"Lanai CCD, Maui County, Hawaii",009,92070,15
1765.0,"Waihee-Waikapu CCD, Maui County, Hawaii",009,93690,15
1570.0,"Lahaina CCD, Maui County, Hawaii",009,91980,15
757.0,"West Molokai CCD, Maui County, Hawaii",009,93960,15
723.0,"East Molokai CCD, Maui County, Hawaii",009,90090,15
1504.0,"Kahului CCD, Maui County, Hawaii",009,90900,15
-666666666.0,"Puunene CCD, Maui County, Hawaii",009,93060,15
3097.0,"Spreckelsville CCD, Maui County, Hawaii",009,93330,15
-666666666.0,"Niihau CCD, Kauai County, Hawaii",007,92340,15
917.0,"Kekaha-Waimea CCD, Kauai County, Hawaii",007,91440,15
1074.0,"Lihue CCD, Kauai County, Hawaii",007,92160,15
1583.0,"Puhi-Hanamaulu CCD, Kauai County, Hawaii",007,92970,15
1217.0,"Kaumakani-Hanapepe CCD, Kauai County, Hawaii",007,91260,15
1444.0,"Eleele-Kalaheo CCD, Kauai County, Hawaii",007,90180,15
1459.0,"Kapaa CCD, Kauai County, Hawaii",007,91080,15
1311.0,"Wailua-Anahola CCD, Kauai County, Hawaii",007,93780,15
1584.0,"Hanalei CCD, Kauai County, Hawaii",007,90540,15
1248.0,"Koloa-Poipu CCD, Kauai County, Hawaii",007,91620,15
833.0,"Kalawao CCD, Kalawao County, Hawaii",005,90990,15
